id:ID	:LABEL	comp	condition
decl;day_mon_map_search(const char *,const struct day_mon_map *,int,);static;axtls-code/httpd/tdate_parse.c::str;;	cVariable	axtls-code/httpd/	
decl;day_mon_map_search(const char *,const struct day_mon_map *,int,);static;axtls-code/httpd/tdate_parse.c::tab;;	cVariable	axtls-code/httpd/	
decl;day_mon_map_search(const char *,const struct day_mon_map *,int,);static;axtls-code/httpd/tdate_parse.c;;	cFunction	axtls-code/httpd/	
decl;day_mon_map_search(const char *,const struct day_mon_map *,int,);static;axtls-code/httpd/tdate_parse.c;;__ret!;;	cReturn	axtls-code/httpd/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;decode_path_info(struct connstruct *,char *,);static;axtls-code/httpd/proc.c::cgi_delim;;	cVariable	axtls-code/httpd/	ENABLE_CONFIG_HTTP_HAS_CGI
decl;decode_path_info(struct connstruct *,char *,);static;axtls-code/httpd/proc.c::cn;;	cVariable	axtls-code/httpd/	
decl;decode_path_info(struct connstruct *,char *,);static;axtls-code/httpd/proc.c::path_info;;	cVariable	axtls-code/httpd/	
decl;decode_path_info(struct connstruct *,char *,);static;axtls-code/httpd/proc.c;;	cFunction	axtls-code/httpd/	
decl;default_certificate;;	cVariable	axtls-code/ssl/	
decl;default_certificate_len;;	cVariable	axtls-code/ssl/	
decl;default_private_key;;	cVariable	axtls-code/ssl/	
decl;default_private_key_len;;	cVariable	axtls-code/ssl/	
decl;die(int,);static;axtls-code/httpd/axhttpd.c::sigtype;;	cVariable	axtls-code/httpd/	
decl;die(int,);static;axtls-code/httpd/axhttpd.c;;	cFunction	axtls-code/httpd/	
decl;display_cipher(SSL *,);static;axtls-code/samples/c/axssl.c::ssl;;	cVariable	axtls-code/samples/	
decl;display_cipher(SSL *,);static;axtls-code/samples/c/axssl.c;;	cFunction	axtls-code/samples/	
decl;display_session_id(SSL *,);static;axtls-code/samples/c/axssl.c::i;;	cVariable	axtls-code/samples/	
decl;display_session_id(SSL *,);static;axtls-code/samples/c/axssl.c::sess_id_size;;	cVariable	axtls-code/samples/	
decl;display_session_id(SSL *,);static;axtls-code/samples/c/axssl.c::session_id;;	cVariable	axtls-code/samples/	
decl;display_session_id(SSL *,);static;axtls-code/samples/c/axssl.c::ssl;;	cVariable	axtls-code/samples/	
decl;display_session_id(SSL *,);static;axtls-code/samples/c/axssl.c;;	cFunction	axtls-code/samples/	
decl;disposable_free(SSL *,)::ssl;;	cVariable	axtls-code/ssl/	
decl;disposable_free(SSL *,);;	cFunction	axtls-code/ssl/	
decl;disposable_new(SSL *,)::ssl;;	cVariable	axtls-code/ssl/	
decl;disposable_new(SSL *,);;	cFunction	axtls-code/ssl/	
decl;do_basic();static;axtls-code/ssl/test/ssltest.c::client_fd;;	cVariable	axtls-code/ssl/	
decl;do_basic();static;axtls-code/ssl/test/ssltest.c::ssl_clnt;;	cVariable	axtls-code/ssl/	
decl;do_basic();static;axtls-code/ssl/test/ssltest.c::ssl_clnt_ctx;;	cVariable	axtls-code/ssl/	
decl;do_basic();static;axtls-code/ssl/test/ssltest.c;;	cFunction	axtls-code/ssl/	
decl;do_client(client_t *,);static;axtls-code/ssl/test/ssltest.c::clnt;;	cVariable	axtls-code/ssl/	
decl;do_client(client_t *,);static;axtls-code/ssl/test/ssltest.c::openssl_buf;;	cVariable	axtls-code/ssl/	
decl;do_client(client_t *,);static;axtls-code/ssl/test/ssltest.c;;	cFunction	axtls-code/ssl/	
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::argc;;	cVariable	axtls-code/samples/	
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::argv;;	cVariable	axtls-code/samples/	
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::buf;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::ca_cert;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::ca_cert_index;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::ca_cert_size;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::cert;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::cert_index;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::cert_size;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::client_addr;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::client_fd;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::extensions;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::host;;	cVariable	axtls-code/samples/	(((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)&&(!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::hostent;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::i;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::obj_type;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::options;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::password;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::port;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::private_key_file;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::ptr;;	cVariable	axtls-code/samples/	(((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)&&(!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::quiet;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::read_buf;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::read_set;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::reconnect;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::res;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::session_id;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::sin_addr;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::ssl;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::ssl_ctx;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c::written;;	cVariable	axtls-code/samples/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client(int,char **,);static;axtls-code/samples/c/axssl.c;;	cFunction	axtls-code/samples/	
decl;do_client_connect(SSL *,)::ret;;	cVariable	axtls-code/ssl/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_client_connect(SSL *,)::ssl;;	cVariable	axtls-code/ssl/	
decl;do_client_connect(SSL *,);;	cFunction	axtls-code/ssl/	
decl;do_client_connect(SSL *,);;__ret!;;	cReturn	axtls-code/ssl/	((!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||ENABLE_CONFIG_SSL_FULL_MODE)
decl;do_clnt_handshake(SSL *,int,uint8_t *,int,)::buf;;	cVariable	axtls-code/ssl/	
decl;do_clnt_handshake(SSL *,int,uint8_t *,int,)::handshake_type;;	cVariable	axtls-code/ssl/	
decl;do_clnt_handshake(SSL *,int,uint8_t *,int,)::hs_len;;	cVariable	axtls-code/ssl/	
decl;do_clnt_handshake(SSL *,int,uint8_t *,int,)::ret;;	cVariable	axtls-code/ssl/	((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;do_clnt_handshake(SSL *,int,uint8_t *,int,)::ssl;;	cVariable	axtls-code/ssl/	
decl;do_clnt_handshake(SSL *,int,uint8_t *,int,);;	cFunction	axtls-code/ssl/	
decl;do_clnt_handshake(SSL *,int,uint8_t *,int,);;__ret!;;	cReturn	axtls-code/ssl/	((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT)||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c::buf;;	cVariable	axtls-code/ssl/	
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c::handshake_type;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c::hs_len;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c::is_client;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c::read_len;;	cVariable	axtls-code/ssl/	
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c::ret;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c::ssl;;	cVariable	axtls-code/ssl/	
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c;;	cFunction	axtls-code/ssl/	
decl;do_handshake(SSL *,uint8_t *,int,);static;axtls-code/ssl/tls1.c;;__ret!;;	cReturn	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;do_multi_clnt(multi_t *,)::client_fd;;	cVariable	axtls-code/ssl/	(((ENABLE_CONFIG_SSL_CTX_MUTEXING&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)
decl;do_multi_clnt(multi_t *,)::i;;	cVariable	axtls-code/ssl/	(((ENABLE_CONFIG_SSL_CTX_MUTEXING&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)
decl;do_multi_clnt(multi_t *,)::multi_data;;	cVariable	axtls-code/ssl/	
decl;do_multi_clnt(multi_t *,)::res;;	cVariable	axtls-code/ssl/	(((ENABLE_CONFIG_SSL_CTX_MUTEXING&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)
decl;do_multi_clnt(multi_t *,)::ssl;;	cVariable	axtls-code/ssl/	(((ENABLE_CONFIG_SSL_CTX_MUTEXING&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)
decl;do_multi_clnt(multi_t *,)::tmp;;	cVariable	axtls-code/ssl/	(((ENABLE_CONFIG_SSL_CTX_MUTEXING&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)
decl;do_multi_clnt(multi_t *,);;	cFunction	axtls-code/ssl/	
decl;do_multi_svr(SSL *,)::read_buf;;	cVariable	axtls-code/ssl/	ENABLE_CONFIG_SSL_CTX_MUTEXING
decl;do_multi_svr(SSL *,)::res;;	cVariable	axtls-code/ssl/	ENABLE_CONFIG_SSL_CTX_MUTEXING
decl;do_multi_svr(SSL *,)::res_ptr;;	cVariable	axtls-code/ssl/	ENABLE_CONFIG_SSL_CTX_MUTEXING
decl;do_multi_svr(SSL *,)::ssl;;	cVariable	axtls-code/ssl/	
decl;do_multi_svr(SSL *,);;	cFunction	axtls-code/ssl/	
decl;do_obj(SSL_CTX *,int,SSLObjLoader *,const char *,);static;axtls-code/ssl/loader.c::obj_type;;	cVariable	axtls-code/ssl/	
decl;do_obj(SSL_CTX *,int,SSLObjLoader *,const char *,);static;axtls-code/ssl/loader.c::password;;	cVariable	axtls-code/ssl/	
decl;do_obj(SSL_CTX *,int,SSLObjLoader *,const char *,);static;axtls-code/ssl/loader.c::ret;;	cVariable	axtls-code/ssl/	((((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||(((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE)&&ENABLE_CONFIG_SSL_USE_PKCS12))||((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE)&&!ENABLE_CONFIG_SSL_USE_PKCS12))
decl;do_obj(SSL_CTX *,int,SSLObjLoader *,const char *,);static;axtls-code/ssl/loader.c::ssl_ctx;;	cVariable	axtls-code/ssl/	
decl;do_obj(SSL_CTX *,int,SSLObjLoader *,const char *,);static;axtls-code/ssl/loader.c::ssl_obj;;	cVariable	axtls-code/ssl/	
decl;do_obj(SSL_CTX *,int,SSLObjLoader *,const char *,);static;axtls-code/ssl/loader.c;;	cFunction	axtls-code/ssl/	
decl;do_obj(SSL_CTX *,int,SSLObjLoader *,const char *,);static;axtls-code/ssl/loader.c;;__ret!;;	cReturn	axtls-code/ssl/	((((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||(((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE)&&ENABLE_CONFIG_SSL_USE_PKCS12))||((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE)&&!ENABLE_CONFIG_SSL_USE_PKCS12))
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::argc;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::argv;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::buf;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::ca_cert;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::ca_cert_index;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::ca_cert_size;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::cert;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::cert_index;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::cert_size;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::client_addr;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::client_fd;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::client_len;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::i;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::obj_type;;	cVariable	axtls-code/samples/	!ENABLE_CONFIG_SSL_SKELETON_MODE
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::options;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::password;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::port;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::private_key_file;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::quiet;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::read_buf;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::read_set;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::reconnected;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::res;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::serv_addr;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::server_fd;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::ssl;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::ssl_ctx;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::written;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c::yes;;	cVariable	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c;;	cFunction	axtls-code/samples/	
decl;do_server(int,char **,);static;axtls-code/samples/c/axssl.c;;__ret!;;	cReturn	axtls-code/samples/	
decl;do_server(server_t *,);static;axtls-code/ssl/test/ssltest.c::openssl_buf;;	cVariable	axtls-code/ssl/	
decl;do_server(server_t *,);static;axtls-code/ssl/test/ssltest.c::svr;;	cVariable	axtls-code/ssl/	
decl;do_server(server_t *,);static;axtls-code/ssl/test/ssltest.c;;	cFunction	axtls-code/ssl/	
decl;do_svr_handshake(SSL *,int,uint8_t *,int,)::buf;;	cVariable	axtls-code/ssl/	
decl;do_svr_handshake(SSL *,int,uint8_t *,int,)::cert_res;;	cVariable	axtls-code/ssl/	(((ENABLE_CONFIG_PLATFORM_SOLARIS&&(((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))||(((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&((((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION))))
decl;do_svr_handshake(SSL *,int,uint8_t *,int,)::handshake_type;;	cVariable	axtls-code/ssl/	
decl;do_svr_handshake(SSL *,int,uint8_t *,int,)::hs_len;;	cVariable	axtls-code/ssl/	
